mu alpha beta
3.06244034057209 4.97539151606749 1.9552116252311575
2.9581230371077463 5.065665127583316 2.028344439783489
3.0246428959289204 5.06454451283531 1.99212513468809
3.015967848536565 5.049264411124307 1.9835291680604117
3.0896962876590477 5.024159104634308 1.959400549810489
2.9673453837939343 4.877257539915328 1.8728445938237237
3.0423554948537364 4.963311146546148 1.944084673014744
3.0424665808294273 5.038090334015264 1.9641749133756488
3.0332803982034977 5.040548440941895 1.976645296081754
3.071207378096925 5.0400262811720555 2.0110164583320214
3.01173079857171 5.003554351486415 1.9607510429056074
3.0271292366910254 4.983542046512725 1.957044280783198
3.0414958793964155 4.961148894326154 1.9630585957173738
3.0217471961307028 4.990928111298865 2.0038431850301235
3.003123103768312 5.084522836288104 2.037077199571836
3.025824783788795 5.113211875189306 2.0549777214065155
3.0099589517142666 5.112807575715839 2.053932491172217
2.970848832829384 4.91769174597088 1.9208491566807855
3.094891943821641 4.991925687182384 1.9713949371992852
3.0656821498738798 5.057393172972189 2.0158372991561744
2.9541611125468314 4.959870627255867 1.9507117439235684
2.8955334754802027 4.892897242244406 1.902026877414708
3.033760591689665 5.014020590295841 1.9694686396867755
3.0054215093776366 5.068279915177565 1.991556379737643
2.9830604848525466 5.0669518315834 1.9904861186348384
3.0196636847384446 5.056113065925128 1.9886293882050652
3.022330281285738 4.8599305782075515 1.916528232220677
3.0508819104746374 5.0875384618936845 2.005048757957194
3.0086662250387763 5.141845677505002 2.0579633461156575
3.0272514452722303 4.994929224999415 1.9913699746538025
3.035072667945152 4.98417002975319 1.987837032356324
2.996977580115744 5.002151957755578 1.9460612193624751
2.9864019800016957 5.010634426377007 2.0236616697225887
3.0249439432687355 4.896787491361088 1.8967179802977068
3.0534290525571355 5.0198136434237375 1.9698874894588096
3.004064607253788 4.961635950026792 1.944811684229744
3.0106230722908998 5.023475721290323 1.9751840880519786
3.1018802986664493 5.158093776236919 2.0509719189967863
3.0250265371255036 5.017887373135771 1.9632630364086365
2.95256597929503 4.998291863527826 1.9540419026292368
3.0155605349709 5.034286764327191 2.0034308508595746
2.962522416291894 5.035724563527887 2.0044027826038833
2.9424296944497073 5.0665138759096555 2.0181834703292636
2.9683385015589 4.982410764488458 1.9166902966139225
3.0815020349379 5.040778445796785 1.995218241004902
3.044401234812805 4.864985013310716 1.8919183325256737
2.990723289808998 5.177348189397498 2.051192929670606
2.9976663041487743 5.130677871220519 2.028156498855844
3.0174194951616196 5.065968503281028 2.0104337120552738
3.074274320657187 4.98718015462682 1.9765137112311995
3.0434797919580387 5.082904993196445 1.9951002032116814
3.047445175744764 4.96259566228928 1.935934826622243
3.037268178451254 5.029914406295991 1.9982891366641535
3.0365233557662132 4.920813838738545 1.9308593419107045
3.009592609521748 5.011171543731205 1.9688679684010928
2.9870914835765814 5.103080138883156 2.06373617253902
2.9955445088259616 5.112143224032008 2.0636759243828693
3.039513041752617 4.89359815089844 1.9353287441151776
3.000956600890225 5.053803237416046 2.0308553134641847
3.0319554262091835 5.019911456722627 2.0005807020672024
3.045946839171162 5.037302799158834 2.0153842676872404
3.0413506984420735 5.024142953765398 2.0238321521644305
3.0027293654631184 4.862359125731517 1.8875156552469867
3.0188883360093124 4.910186315703053 1.9243864424523847
3.0237334498685446 4.937108516494269 1.9408275135258983
3.048819341635677 5.032469610308415 1.9472489423532267
3.0161083556919435 4.934440135699336 1.914547401276775
2.955370916425164 5.043054831535514 1.9852265406467113
3.0552704030302755 5.0865148809782665 2.016450104902153
3.0677629424568145 5.09093603970678 2.0031449263257617
3.0066098274512965 4.978733872163031 1.9155573154481733
3.039619044531209 4.983376168288137 1.9428756687620827
3.0096714501203907 4.930996978577786 1.9529770437193725
2.974076167781693 5.117407598478679 2.06581609981701
3.0885501149537293 5.067081810482576 2.0067316674409574
3.042855651533248 5.185734770896741 2.07702639889469
2.9692911003625455 5.016123383159854 1.9761847361265168
3.0004218463734142 5.050993847148978 2.0335003137062393
3.00682950002974 4.928979810177757 1.8838678351401532
3.005411513000205 5.034861574106132 1.9551334090525303
2.9823230891903134 5.072335977373782 1.969078147467545
3.090974585511965 5.048416365305692 1.9962463868402924
3.0623202213458494 5.022281086270665 1.9575738947647714
2.9858766620947335 5.007415426425417 1.950127477175691
3.0225311563728376 5.092322066502068 2.013825345195733
3.0651433304920164 5.050170869402914 1.9947828900128832
2.9375574643949274 4.926983932259958 1.9589494144413564
3.0174284161925096 4.976363635358282 2.000848616922578
2.9943941970661503 5.116575068623229 2.0492171630240956
3.0520653866886387 4.975874289106192 1.9569718913737704
3.014471495704656 5.080739942510635 2.042618558671147
2.965062375545039 5.065147529900939 1.9815965574049168
3.025250342135146 5.059849058653332 2.019009307082363
2.937505515514939 4.889430800674584 1.9337230060637323
2.9656684855346485 4.9394732761743345 1.9555160203369042
3.0170933177723804 5.124989368001501 2.071855267061124
3.009288839656074 5.005259048849374 1.9666371250338601
3.000826107289023 4.988451892277473 1.9662290015598474
2.9609462312350723 4.985587396779791 1.9335523969733641
2.979943750134679 5.068255643744982 2.0102523690918237
3.0207498994159137 5.0168536564873 1.985009078683186
3.0588347642573073 5.123264290820381 2.040811967469997
2.9940833261282007 4.962376982533796 1.9808049980192626
2.9988889172713864 5.106918019260683 2.0483514359157335
2.9668596374072433 4.975974436471675 1.9872217349723837
3.0229835156153477 5.0465293776392155 1.9756557261731087
3.010198628729892 5.016298316579171 1.9434016467971647
3.0346752562629056 5.041861190755357 1.961483503196299
3.0275169242682782 5.050683139293991 1.9681386012743094
3.051371597103334 5.097633507346291 2.008284594749236
3.0366186356195306 5.058827149451882 1.9969359356598537
3.023748920252087 5.041002696284825 1.9837082025414756
3.0243883757641803 5.02538165078252 1.97654288908683
2.9830452241778866 4.993038944291612 1.989602157657985
3.0348766003066747 5.046649621459994 2.013690445789407
3.0487236183513713 5.027458794240774 2.0011051926789376
3.0559878899595527 4.998690595643648 1.9771360845203991
3.0038638390811667 4.9510878958661415 1.9909321322420344
3.03135211434218 4.969056329072325 1.9738243996898666
2.9618975157367617 4.9658452545392 1.9899574564866895
2.9519985286279598 5.07310212998653 1.9999475473746156
2.961683942860411 4.952150428022656 1.9264741706354989
3.0453711732145816 5.037802112350835 1.9949361055085162
3.0251088340385768 5.070874563768773 2.0038471300085408
3.0818217592867803 5.100228898074449 2.0469821382963826
3.0570193857220036 4.958173300487691 1.9508851839929693
2.98645995248625 4.98381024955632 1.9571099224456339
2.9983156085256417 5.035280841090575 2.0266027853754025
2.9938275671502743 4.913032978805368 1.906796407215804
3.018568374291016 5.109616253627594 2.0302551972035316
3.0492209543060245 4.961170266864607 1.9539848161086528
3.0427283147642283 4.984894740902845 1.9633671415899998
3.015079598104493 5.034815985306183 1.9738168509625467
2.995092685752542 5.029030913772036 1.9588858421008986
3.0642305514679755 5.039152039419456 1.9862803574131236
3.0834621423471935 5.027033163191522 1.9937591123665244
3.0861611715907173 5.019366940835516 1.9955247067566464
2.9931948713494467 4.992757889466144 1.911814768498761
2.988569073158237 5.064921691933679 2.0191989739468
2.9685023583452477 4.946171799094577 1.9493582698990706
2.9661556110885066 4.942944837875793 1.9169125634246031
2.990137581320191 4.942280685915041 1.9085117601757862
3.028129950042598 5.08707411113893 2.052242131875051
3.009287537618114 5.043132443179175 2.0317100817254254
3.041571283202482 5.041357796693228 1.9954331861872732
3.0178042286956344 5.065474697928713 2.0055342473872293
3.0326954418630643 5.057523845084596 1.9994940513484714
3.065698802959449 5.081392681259947 2.017765942324291
3.0408665099263885 5.073562570781757 2.0161273342393327
2.993845992590855 4.930812023916707 1.9460877297491628
3.021653685934172 4.948596886677653 1.927313302710361
2.9745560939313003 4.9502609498953545 1.917627587557527
3.0249107480058837 5.097250732720909 2.0236603520553533
3.06318280675806 4.932298789087088 1.9604533774549804
2.9710769507919133 4.900346418784862 1.9083980415667845
2.9961551122964085 4.901795957713081 1.918162099336854
2.9964207431136884 4.964766964593234 1.9494608713443806
2.9467296477321447 4.980705263445473 1.970848703070002
2.952475038997031 5.057024389581168 2.0147562773750143
3.01050916100383 4.897736722627924 1.900065883420933
3.0362389993286225 4.872355422514433 1.8840030878733298
3.0300136116240766 4.8434284723627075 1.8822828242866645
3.021479516574091 4.978233490034669 1.93122726863851
3.0087253084763534 5.057372649341231 2.027418745706898
2.9549982133478285 5.018417032689859 1.966948103724395
2.9666613263492154 5.023489283411075 1.9750687803418305
2.9656806355573133 5.085158942761406 2.007454017394944
2.9783215046127967 5.065366975803212 2.0004984916261725
3.0174567655376006 5.047447744055014 1.9747019824009655
3.0181898191811265 4.875569757923595 1.8724949680427134
2.9766396490111906 5.024234425269019 2.028323505301348
3.014000323508681 4.985166276825461 1.9662552121257972
3.1370299986773245 5.0265367753502055 2.0018461389169717
3.05399182954588 4.980402569778916 1.9613686431759147
3.006937222822278 4.833506129911428 1.8857914089941112
3.0352888486174496 4.939927369196465 1.9715795721367717
2.998250689818048 4.926516823504641 1.9569002422990973
2.99259979705655 5.111795676653148 2.024650950082987
2.9987964510769594 4.889647036515862 1.909922132790781
3.034191982730297 4.982755386946934 1.9828156236038212
3.0336420541798668 5.0221602864262165 1.967959132048241
3.0646671113769215 5.14988358781957 2.0237067328707896
2.9716278079643983 5.020607921850364 1.958785869994651
3.0491471038709754 4.960024038152571 1.9223925591679625
3.0199809371147603 4.952786105864013 1.9136614824092748
3.015092900180592 5.0065571543334055 1.9772517150515831
3.0188977152856404 5.007308346282279 1.9965704671493003
2.9605953606926896 5.038500749306493 2.012547616716328
3.0158106173098744 4.979216461150411 1.9359661250187044
3.0498925332814575 5.125599006871419 2.037748885580221
3.0102454543408372 4.916947379736867 1.9425135874371209
3.008811721380691 5.058520777679805 1.988974888477093
3.006963896131009 4.843618801872225 1.8974443352242532
3.004080419922527 4.948299530319587 1.9453903370511527
2.973747393456159 5.051911654535792 2.0203984196489104
3.0168986787567693 4.910874512691755 1.9008201003444836
3.098926981884826 4.964556703735504 1.9551249066931617
3.029476177766447 4.983944431226608 1.979817622330248
3.024227642131655 5.1771337631547265 2.1036996522077986
3.069017983166559 5.097093145237508 1.9843365015360257
3.015749528889972 4.981090501699749 1.9359271829434728
3.0057239384604992 4.96686090625957 1.95119832222812
2.990835171971359 5.162262825739967 2.086194980772789
3.0159603892299343 5.140905914690773 2.0065763123007287
3.005613604516512 5.083704975557861 1.9965682137486043
3.058717515145396 5.092998510714276 2.0230168736621623
3.0477539274700782 5.024888776191043 1.9756532210313622
3.039754296896072 5.02617274436748 1.977193215970789
2.9906533916329296 4.989865879506612 1.9280960667885068
3.0126251065908085 4.96636368830069 1.9097821189492152
3.01882210479674 4.9216102694442645 1.9287663277565936
2.964763373256368 5.013469541166094 1.9589946766959931
3.0321837899907185 5.139810431215316 2.0566854581602914
3.06615603858573 4.98301510351772 1.9696560742205433
3.005972018593472 5.0077853156467915 1.966611559243866
3.0338979805536335 5.034956424613123 2.0052874904735063
3.056897338941147 4.964522834136707 1.9205315927418347
3.049024720656388 5.027799170913207 1.9787528449779102
3.0296134293528127 5.060481671419231 1.9998775336088332
3.0580088729859494 4.967424325357998 1.9497376743172947
2.9826914684145995 5.129248706489268 2.067040016329343
3.041258180406375 5.08567025791171 2.037135122863606
3.0792049034334115 5.074902785746525 2.0072734730476585
3.0449676187871177 5.140701967369724 2.025714634472838
3.017644911119554 5.0440152761725665 2.0375328839808855
3.010567414756015 5.073645791686022 2.0789427593997716
3.023922523550569 4.94863412588135 1.9255582334784747
2.9493063365541694 5.032580059786106 1.965267813490808
3.0159311279284147 4.962162933366479 1.9980251013572603
3.043053180350445 4.894238175448445 1.8952717298440687
2.9616290882425877 5.051324405525587 1.9729148111144286
3.0153820166575227 4.935963654944047 1.9418873732567061
2.9948990306765584 5.007102823145167 1.9699552055616376
2.9844287348894927 5.006403830505687 1.9525897979121973
3.026550239984131 5.01852669025526 1.9692023118726592
3.0232529315931 5.005849311143285 1.9745229509314637
2.9810695578869417 4.941861764531863 1.9354703390941164
3.015456570573657 4.883011688052832 1.9091709589157762
3.03268243473861 4.988249491588004 1.938374428865658
3.0092474151898445 5.029323780649417 2.008121183885911
3.0145556546896914 5.088265430724824 2.0280351371722958
2.9699974690505906 5.070519140714685 2.0195776403812276
2.9506378313178856 5.141819656444323 2.0577579709461973
3.048875027561593 5.047756313086973 2.014054300323178
3.0445093646334325 4.925107124518639 1.9630215417997763
2.9823675497197466 5.082878120063214 1.9915193806283291
3.032336436107488 5.02730490130184 1.9995872435124533
3.071604093583639 5.019672985273324 1.9835925873903826
3.0320823919296047 5.052124846269784 2.052787445426822
3.0091609105364743 5.019985331841524 2.0105808735367994
2.957133568215873 5.110646614259515 2.008486890827959
3.012125866010522 5.065139932353006 1.9902871740246781
3.013523084795912 4.924865869498098 1.9433768325434397
2.9206857492132863 4.909055952556943 1.9187828683462962
2.9736024321103103 4.9628019854768075 1.9412973997308653
2.9789677656941387 4.970716087908822 1.9476753224262655
3.047894158873529 4.846394219004087 1.8469270545809624
3.0032800903338885 4.989449169584724 1.9417034394996902
3.040061331878098 4.948847252903983 1.955563558153025
2.98791249753208 4.998785287586538 2.0078470021042327
3.023162917788701 4.984929005737909 1.9295597382606486
3.0342518200480244 5.141690515847599 2.0435649430380454
3.0206722320377546 5.039855488624002 1.9751938277034935
3.006680780886243 5.004141661697982 1.993038264042918
2.975999633172896 5.021967896700855 2.002561961100939
