mu alpha beta
2.9952515946697553 5.036655500054438 8.325484583807256
2.9952119491785614 5.015407109056668 8.286878533569155
2.9905339786167793 5.0369899035027865 8.476345192469397
2.9528721821284947 4.957969047701917 7.8253292903382485
3.0068849900206467 5.002661579161596 8.48979541492915
3.0069685779478292 5.006141256870664 8.366834969280701
2.998880758794264 4.981190218135516 7.927666552844978
3.0085732015357607 5.006658276435351 8.489804578183165
3.0199191595119306 4.965430406327123 8.323473196710006
2.969885262235925 4.996852842709873 8.22402999343902
2.98824755904471 4.98692340225219 8.387900678677704
2.9909646703872195 4.984973907008183 8.239672125165793
2.9856175977826322 5.0196111196122715 8.376000132007112
3.0105706477409555 5.008007119935447 8.083930689110035
3.0006668494210587 5.036181759975083 8.280363823992479
3.0050525537053554 5.016401986847171 7.923330665767081
3.0089361046654393 5.016106923357718 8.022972444302818
2.9737309189795194 4.978071952365457 7.406676938339524
2.9715782966175 5.030182750760946 8.129095841762137
3.0503078194930016 5.003065515890449 8.313420676528306
2.9642376799250534 5.01555180833041 7.901349057526901
2.973842130151125 5.0189938150397895 8.42563158582885
2.965736503011693 5.02635237664251 8.221815880575498
2.9728551514147754 4.978195006916614 7.6777685810367515
2.9627892535881197 4.9687535086633545 7.488555174529244
2.973983486271297 5.016146656753941 8.052199159215343
2.974668927025179 5.024668086788197 7.8539819061653455
2.993487698446177 5.018930743959472 8.086385994899143
3.010880977953511 5.036339161899244 8.127584989728565
2.9764425085366937 5.0398518221861375 9.268537980867567
3.000847321840653 5.007088458089247 7.838199856816775
2.9918792791057887 5.020943427315049 8.32998605397702
3.020404105416704 4.982040360033711 8.110422954454364
2.9754054926740983 4.96639294917119 8.126820576233461
2.962855782303759 4.981255474039041 7.773891168597176
3.0025985362832532 4.993319517973388 7.934628667701496
2.9959575859163925 4.989012760629633 7.8564173709470175
2.9984513265843695 4.969163276321147 7.600807177731313
2.996583046078661 4.9839805581881835 7.7163609201090475
2.987711289444989 4.978078831961164 7.860651541901426
2.974508005496626 4.9934903651023115 8.018216721102638
2.9617713505440517 4.993942710686624 8.16059446504666
3.00320866658835 4.999288552671674 7.892774382492815
3.0138222046069316 5.009664675441638 8.037113582538476
3.006421570967687 4.999823209135828 7.997591801589959
2.991264944304712 4.99417551966813 8.130281992123937
2.984021052020867 4.984580548342774 7.813532491921734
3.0198862606161647 4.978853509591087 7.90807087517817
3.019937305371054 4.99083485777616 8.226362877256319
2.9983477332326665 5.027716961758045 8.41783716546018
3.017584039401802 5.027747836752953 8.456780567209876
2.98604250300541 4.964877688578191 7.761930815609642
2.990181508416947 4.957014259428815 7.63858326319704
3.02623561497854 4.9551672950566905 7.98773834893531
2.9960908152442745 5.01886928699415 8.249419131700456
2.9811926430327067 4.97972459900767 8.018406733426925
3.0044870666131187 4.961970984651545 7.408153240183201
2.9650104005044233 4.989066551035782 7.577436239244894
2.979818586831874 5.007950614553334 8.132658238960682
2.994061129148577 5.003644772616192 7.811259960807097
2.99205454329689 5.00713832910385 7.9041508412615045
2.9986638346646677 4.963059909455971 7.779030419833484
3.017020583804243 4.969966211888159 7.714695400566221
3.011010944475262 4.985875736094569 8.086293834619486
2.992704371742457 5.023927619956611 8.02989199928321
2.9928717571079204 5.024298170059327 8.030738221648477
3.000406054716119 4.9894237599211575 7.8835755466793
2.998462952201485 4.992637536516672 7.874123094699192
3.019671690017701 4.98090616457175 7.554177571003613
2.9711242218347227 5.011409481535842 8.338925706428318
2.986763781556172 4.998295846601851 7.990891526115068
2.9985149377575935 4.996452090517408 7.961069229642801
3.002612488650197 5.016454032429684 8.031741753450882
2.9764541924389523 4.976027625871113 8.215899347876665
2.9971397456793074 5.013110615129458 8.30089318219555
3.0012023023571652 5.016960998566273 8.406242872174813
3.0062835655695572 4.994819185508664 7.575979983342669
3.002988613768133 4.9976969961699345 7.813275546818139
3.0298483320616847 4.983296446261198 7.62949330243543
2.9813569258036177 5.018672675324074 7.976462689204413
2.962351864344908 4.991789898188931 7.999430238885901
2.9953929465069926 5.012656684489708 8.590933368064876
2.9814664051632382 5.008167507150974 8.535849172943802
2.990671529469555 4.9902591961871225 8.089682488381754
2.982493766046174 5.004065871541614 7.977865034699644
3.010820746116455 4.969353174636383 7.7924421357983
2.9664016727917724 4.986466625994472 7.959741815736096
2.9652936120835345 4.986570264679131 8.21247921319914
2.985198728676247 4.9925544490230465 8.290792705513768
3.0442117251952783 4.9615500646207265 7.505309688146663
2.965452195835609 4.976941221883747 7.722447419057046
3.0325619556249257 5.014686744937469 7.843331642892355
3.004720299864841 5.040630981150319 8.338181404723048
2.984832757380245 4.981360691550573 7.849753521044697
2.9688620080120525 4.994722834518534 8.004317300273723
2.9997284842579828 4.9874974524149875 8.096019372335444
2.9779795622742453 4.993908731022252 8.29043822437114
3.0185465556734483 5.012198275608789 8.177445150263907
2.994965190117277 5.009273702382664 8.083091796482282
2.989404499455413 5.017776331149622 8.169825856312837
3.0190388469726877 4.977309701022624 7.873933683107451
2.98478196089067 4.970941157521662 7.94702885382627
2.9610267714742706 5.013339957874141 8.35062271226824
3.010271553445533 5.026387957130445 8.630037802781331
2.9735076514837484 5.008902230441419 8.075255169906775
3.0053130170103084 4.995432634818976 8.764228798804915
3.0005160697307702 4.989894579087508 8.434934023680196
3.006726467891044 4.975520224944212 7.703170239372001
3.0171605810992594 4.998571220780867 8.010651753839484
2.958884986275753 5.0119136843792385 8.114572597252856
2.9784754512106053 5.00208523554768 7.792216402190835
2.9921046456870184 4.980459420726849 7.920724281897863
3.0208481261150824 4.984368686702506 7.534793205879625
2.988581196907724 4.9996930621647175 8.255860665750143
2.989392489794209 4.955240544477263 7.784601081679038
3.0168620189999045 4.962032254945149 7.37797267864932
2.990015018423754 4.996419193091372 8.496615534607631
2.97245879794573 4.9706770495378425 8.032872408804769
2.964816107399813 4.969597091009755 7.9637780260256505
3.0158431923882105 5.0207232059122715 8.651714912091226
2.9775562183082696 5.014409401249032 8.078463184781166
2.985901204900447 5.017610057649482 7.978453602009005
3.000512136295498 4.974138367123464 8.161113260657038
2.9964902298069607 4.9979673927954185 7.948113408137041
3.0003933271730743 4.9794340217315884 8.183942555609443
2.9664620800392316 4.976566892693154 7.860790093189751
2.9960411470230692 5.012276322103939 7.892400617996815
2.96912297435868 4.965992288883114 7.7524880458934105
3.009839564485716 4.9978390774599895 8.391465543370293
3.011787032071256 5.005638068536754 8.219735341824933
3.016183119802394 5.006825486100442 7.967802184882009
3.004934152875323 5.037266557336166 8.646082408917973
2.9770055995911924 4.993662437954445 8.216527628954074
2.9917625677953508 5.016412112542835 8.023985148559147
3.004749275869379 4.989133111982368 8.252136751086288
2.98445617745342 5.015770051695892 8.338299153190608
2.9963471957804293 4.9977670944963055 8.245269940840085
2.9856357112714926 4.997028630522551 8.125016426443908
2.9784972312502673 4.96200841452963 7.655460461814763
3.004668023159884 4.959496272081677 7.781138770814549
3.006653198294291 4.977964516586808 7.7387981408618725
2.995973088165161 4.975699869270467 7.739111201501584
2.995011798831038 4.989253275597507 7.957357403803808
2.960697397282257 5.01661138800849 8.046523340632985
2.983225578671564 4.95430033131691 7.9452098278037235
2.977748647662789 4.977212184004831 7.783460419843951
3.000596015938562 4.988791947762701 8.012746054889355
3.0068035932050607 4.980730307621642 7.747553160492671
3.001970736296326 4.98849800426514 8.081844099525789
2.9862598440965207 4.99083670663695 8.01499432941859
2.9506784377735955 4.977120681770701 7.8289179706786864
2.999925681324346 4.993829621106099 8.330257137243434
2.967055734880287 4.976269020040342 7.689730043869933
2.9938219398031287 4.990032628645065 8.093418299650176
3.000629643663747 5.0139086998328875 8.493669777220001
2.9775185043357757 5.075028714975014 8.962900236809652
2.9729177963283355 4.974880478930123 8.372225535111037
2.979988810151108 5.044567826113566 8.044790532510762
2.984060859775301 4.984680154028962 8.151649157610601
3.0177903093722307 5.020916557018484 8.264088290189662
2.9737684340829413 5.017458231117896 8.325112850306144
2.965198989907863 4.98175839364042 7.908991458252736
2.9938629238515437 4.98360925813221 7.923489232063384
2.9942747750389733 4.983017536140953 7.744315374861498
2.974624513804133 5.030214366171521 8.179864135372481
2.994557942212521 5.008265418189509 8.00593029605238
2.997081563048875 5.002738452283246 7.845218845895085
3.005651104515798 5.014444366976013 7.948222202798786
2.9966017664917826 4.998787554875204 7.851368928509819
2.956454214914529 4.952236983463894 8.092317868090575
2.9710764223291206 4.968747645141085 8.055443743704988
2.9932837237376555 5.005856047474679 8.276187336964126
2.9614878666709172 4.979125095522382 7.737296222400541
2.9693977918776246 5.026787652139631 8.112588928552762
3.0012442993044663 5.028378834726203 7.879536349300839
2.9925804108859757 4.962595807445064 7.780832262496807
2.9843744814062316 4.968360450168076 7.638575806433234
2.9625963123262444 5.0350947097357235 8.28313545224824
2.988197916198917 4.957651789134345 7.783884241018949
2.991728738147362 4.979203619250089 7.686807255168819
3.021406715531486 5.004713637229542 8.287312066307601
3.03578211838376 5.0163359736313105 8.412608490485837
3.0160513051182476 5.022686104482945 8.726205159711837
2.9794937766190706 4.99394839994416 8.014684414276426
2.994619746039347 5.004048048315741 8.025113947224378
2.9788386518157046 4.992950796008642 8.044850615784137
2.9929610124114947 4.943301935540851 7.932317572620131
2.979177534187623 4.97741949597904 7.848121983480954
2.9862034021738504 4.974077588592059 7.75985160061906
2.993775898457092 5.001114281589547 7.8937922930312805
2.9984878358500344 5.001962994228682 8.211629350350057
2.985167668575193 4.994328196916383 8.180593368544145
2.988628919235299 4.9729048859932625 8.259053377573863
2.997456587246933 4.988603361323322 7.815476645401464
3.0120245349800405 5.014442711325091 8.016382326046806
2.990191674546426 5.007546235135869 8.179244286171352
2.9542152266716317 5.001824195811383 8.396095758811395
3.023208509658272 5.002525369424572 8.286931627014047
3.0156818827584297 4.99513511443445 8.206292886664082
3.0182891892288484 4.93872119321175 7.574239164648422
3.016282966267756 4.976702321591455 7.878876159634419
3.020458010141386 5.016725743060138 8.245219139848254
3.0051527197599985 4.985764826629617 7.69414075980367
3.005124495914343 4.987902673087249 7.745657905475352
2.9979581380784954 4.9691863655409065 7.804149948309559
3.000355399433682 4.970209925049682 8.023448109578307
2.9866625420010275 4.994896243951051 7.871526746833765
2.995851182415889 5.01506644212926 7.840001823080674
2.9925647981131593 4.974294190391438 7.6050439567412775
2.9977800134062678 4.962818707353213 7.4127211320444575
2.9854948477209944 5.00930162908755 8.405255876235875
3.010037671754784 5.0014629535627 8.259669290252724
3.0090943561591206 4.965110436366792 8.323381577845725
3.0373106629840083 4.9955851949996015 8.17818920228885
2.9962292570253206 4.998274756970524 8.047892048870349
3.0020899561818433 4.987747727940072 7.941237193490579
2.995244743573863 4.98231821620763 7.705890084105002
3.042969857931772 4.972203331841723 8.137825249053794
3.0146725995173913 4.972201239891791 7.525565865528585
2.970865327956025 4.993477204831599 8.17366907088646
2.9699289870504977 4.999692099323997 8.390950746317005
2.972909183030979 4.999140290707409 8.231127091644554
2.9707092827285195 5.0007203298721254 8.249981142302621
3.0264423513950156 5.008899212083262 8.3344512721849
2.974493042094224 5.036085622880974 8.601504327958668
2.9777393501852965 5.028106695208684 8.408483469415621
2.9922312065055805 5.028890577226733 8.41267982520584
2.9935088895677326 4.995884663341369 7.483176485408021
3.0049594833366755 5.017900473040999 7.739374322060179
2.9870154802311837 4.9960591204318865 8.035338758315094
2.973814185233656 5.010255717548707 8.36571358205533
2.9768847714344098 5.0058972734779905 7.794868255835886
3.006103107047815 4.973868702971266 7.710200815226368
3.0003520137778534 4.992302910929478 7.594350001184948
2.9976188714563015 5.007244933996405 8.256557689586
2.969342623220294 4.920866704468725 7.363385358770352
2.9915884697585953 4.980267301431881 7.958544916547235
2.9716700041325743 5.010113985504096 8.47807368550712
2.974648804577282 5.019778107903033 8.169292064390847
2.9884370102643705 4.97663164481519 7.733071376694005
2.967167376668411 5.026699891048974 8.202147675148852
2.988734814451893 5.019568859217648 7.894540329208204
3.013994808180175 5.012846579152777 8.24164991157968
3.009570579462941 4.9941421003976085 8.094740016236784
3.007943854330406 5.001449056111683 8.244497110602918
3.0102046082448615 5.00310227206408 8.30269534916124
3.007319998452699 5.002688467701928 7.837089598903624
3.000763665001072 4.982572552776193 7.806140990931738
2.9967793086088292 5.003430304619109 8.305486842019947
2.9993093819666004 5.021073331937176 8.309169026955223
2.99989675819601 4.9955484527545515 8.04057617444817
2.9906335789758183 5.006377639305753 8.176388161206006
3.005095874290624 5.009270616905154 8.31185228801249
2.974238915723578 5.006835930625826 8.002328729228758
2.988705288891384 4.949494119515903 7.720611286709311
3.002762455120963 5.012175601648413 7.988947981166351
2.9851337471955253 5.033092304758696 8.450808443864679
2.99151038883736 5.019559591088667 8.422974894582659
2.977220673629519 4.960880253588091 7.577850011723413
2.9886549504466826 5.023805395147799 7.83128783563083
2.9649416057135363 4.99545369971142 7.895295206465912
2.9679508475607648 4.99545311770395 7.914195439659412
